UserID,Name,Age,Occupation,Week,StudyHours,WorkHours,ExerciseHours,ScreenTimeHours,ProductivityScore
1,William,39,Engineer,1,5.0,34.8,4.2,44.6,10.9
1,William,39,Engineer,2,10.3,29.6,4.6,41.6,9.6
1,William,39,Engineer,3,10.0,26.1,3.5,35.9,10.0
1,William,39,Engineer,4,8.2,42.5,4.8,47.0,14.1
1,William,39,Engineer,5,10.8,34.8,4.1,37.5,13.7
1,William,39,Engineer,6,12.0,24.3,3.2,38.4,9.9
1,William,39,Engineer,7,16.4,35.7,2.5,23.6,18.4
1,William,39,Engineer,8,12.9,28.4,2.8,49.6,11.6
1,William,39,Engineer,9,10.1,36.9,0.2,56.0,8.8
1,William,39,Engineer,10,7.5,34.7,2.8,32.7,11.2
1,William,39,Engineer,11,5.8,28.8,3.5,26.4,11.0
1,William,39,Engineer,12,9.7,27.6,3.0,42.0,8.1
2,Cynthia,19,Designer,1,7.0,30.1,2.4,30.1,11.3
2,Cynthia,19,Designer,2,9.8,30.2,3.0,36.2,11.7
2,Cynthia,19,Designer,3,8.2,28.1,2.4,45.4,7.4
2,Cynthia,19,Designer,4,14.5,23.2,4.9,39.3,12.1
2,Cynthia,19,Designer,5,14.4,24.8,1.0,44.8,10.6
2,Cynthia,19,Designer,6,7.9,20.3,4.4,18.7,8.8
2,Cynthia,19,Designer,7,11.7,25.8,2.5,41.8,10.3
2,Cynthia,19,Designer,8,11.8,37.5,5.1,30.2,13.7
2,Cynthia,19,Designer,9,11.7,25.4,4.3,49.4,7.7
2,Cynthia,19,Designer,10,12.7,31.6,2.0,22.2,15.8
2,Cynthia,19,Designer,11,8.8,29.1,1.5,35.2,8.0
2,Cynthia,19,Designer,12,9.2,34.2,3.2,28.1,13.0
3,Manuel,40,Designer,1,11.7,28.7,3.7,30.4,10.5
3,Manuel,40,Designer,2,9.7,27.4,5.0,39.0,10.5
3,Manuel,40,Designer,3,8.9,35.4,3.6,29.1,12.6
3,Manuel,40,Designer,4,10.9,28.3,1.7,43.2,10.7
3,Manuel,40,Designer,5,12.5,28.4,1.8,28.9,12.7
3,Manuel,40,Designer,6,15.1,21.9,3.6,37.7,10.5
3,Manuel,40,Designer,7,7.0,30.1,3.0,23.0,11.6
3,Manuel,40,Designer,8,10.3,33.2,0.8,43.7,9.6
3,Manuel,40,Designer,9,15.0,29.0,2.3,31.6,11.9
3,Manuel,40,Designer,10,8.8,27.1,1.4,38.3,7.1
3,Manuel,40,Designer,11,16.0,30.5,1.7,31.8,14.6
3,Manuel,40,Designer,12,10.5,32.5,1.9,33.9,12.7
4,Daniel,30,Manager,1,10.7,28.1,0.9,33.9,11.1
4,Daniel,30,Manager,2,14.1,31.2,3.4,33.6,13.1
4,Daniel,30,Manager,3,6.7,28.0,3.7,34.5,7.7
4,Daniel,30,Manager,4,9.0,27.2,1.6,24.5,11.0
4,Daniel,30,Manager,5,11.1,31.1,2.1,30.5,12.4
4,Daniel,30,Manager,6,5.7,27.2,2.9,38.8,6.2
4,Daniel,30,Manager,7,17.1,34.0,3.9,16.6,18.7
4,Daniel,30,Manager,8,5.4,17.7,2.1,44.7,3.8
4,Daniel,30,Manager,9,13.0,37.0,3.1,41.1,14.3
4,Daniel,30,Manager,10,9.8,31.8,1.5,43.0,10.5
4,Daniel,30,Manager,11,11.9,29.9,3.1,16.2,14.3
4,Daniel,30,Manager,12,12.1,34.5,2.6,36.8,12.3
5,Angela,19,Designer,1,5.9,24.5,2.7,41.4,8.7
5,Angela,19,Designer,2,11.5,37.9,2.2,57.3,10.2
5,Angela,19,Designer,3,9.8,43.8,2.6,49.2,14.3
5,Angela,19,Designer,4,14.0,30.3,1.7,42.9,13.5
5,Angela,19,Designer,5,12.4,32.9,1.5,20.7,13.7
5,Angela,19,Designer,6,9.8,38.8,3.1,30.2,13.1
5,Angela,19,Designer,7,9.9,22.2,3.2,45.2,9.7
5,Angela,19,Designer,8,8.2,35.1,2.9,43.0,10.7
5,Angela,19,Designer,9,7.9,22.0,3.5,26.5,6.9
5,Angela,19,Designer,10,5.3,26.5,4.0,42.7,7.7
5,Angela,19,Designer,11,10.4,27.0,0.6,32.4,10.1
5,Angela,19,Designer,12,9.5,28.3,5.4,30.7,12.0
6,Brandon,22,Engineer,1,15.4,35.8,3.8,48.2,13.2
6,Brandon,22,Engineer,2,13.6,33.0,4.2,10.0,16.1
6,Brandon,22,Engineer,3,10.4,22.9,3.3,34.5,8.7
6,Brandon,22,Engineer,4,7.2,22.3,5.1,37.6,6.7
6,Brandon,22,Engineer,5,11.8,29.4,2.1,35.9,13.5
6,Brandon,22,Engineer,6,7.7,36.4,2.5,43.6,10.9
6,Brandon,22,Engineer,7,10.2,24.7,3.3,30.0,8.8
6,Brandon,22,Engineer,8,6.2,27.4,1.9,47.5,7.1
6,Brandon,22,Engineer,9,8.8,30.9,2.8,41.9,11.8
6,Brandon,22,Engineer,10,7.9,29.2,3.2,38.8,10.0
6,Brandon,22,Engineer,11,13.1,28.6,2.7,42.9,10.4
6,Brandon,22,Engineer,12,6.9,27.6,4.2,32.2,10.2
7,Larry,19,Freelancer,1,14.4,33.7,4.0,28.8,13.7
7,Larry,19,Freelancer,2,11.7,31.8,2.7,47.3,12.9
7,Larry,19,Freelancer,3,10.1,28.5,2.4,23.0,12.6
7,Larry,19,Freelancer,4,10.6,25.9,2.8,22.9,10.7
7,Larry,19,Freelancer,5,10.9,40.2,2.8,35.0,16.6
7,Larry,19,Freelancer,6,8.7,21.6,3.0,45.5,5.9
7,Larry,19,Freelancer,7,14.9,30.0,4.8,45.9,13.5
7,Larry,19,Freelancer,8,11.3,36.4,2.4,37.1,13.4
7,Larry,19,Freelancer,9,14.5,34.1,2.4,17.8,14.4
7,Larry,19,Freelancer,10,13.3,29.8,3.3,38.5,11.6
7,Larry,19,Freelancer,11,1.5,31.1,4.8,24.4,7.0
7,Larry,19,Freelancer,12,7.7,41.6,3.7,48.3,11.1
8,James,18,Designer,1,10.7,29.7,2.3,17.2,11.0
8,James,18,Designer,2,7.8,34.5,4.0,29.3,12.0
8,James,18,Designer,3,9.5,34.4,3.7,40.4,13.1
8,James,18,Designer,4,16.3,30.9,3.2,44.8,14.6
8,James,18,Designer,5,10.5,28.8,1.8,51.1,7.5
8,James,18,Designer,6,9.1,30.3,3.1,40.8,10.2
8,James,18,Designer,7,5.4,33.3,2.1,10.0,12.5
8,James,18,Designer,8,6.2,31.9,1.0,31.1,9.9
8,James,18,Designer,9,10.6,31.9,3.9,52.7,10.4
8,James,18,Designer,10,13.7,41.1,2.5,34.8,17.5
8,James,18,Designer,11,13.4,31.6,0.6,30.5,14.5
8,James,18,Designer,12,11.2,39.1,4.3,43.4,15.7
9,Randy,19,Student,1,6.2,26.4,2.7,32.9,7.4
9,Randy,19,Student,2,15.4,33.8,2.1,53.0,14.4
9,Randy,19,Student,3,7.2,30.7,1.6,14.7,12.7
9,Randy,19,Student,4,11.5,26.7,2.9,28.9,13.2
9,Randy,19,Student,5,12.2,37.5,2.3,22.9,15.8
9,Randy,19,Student,6,7.5,29.4,3.8,29.3,9.8
9,Randy,19,Student,7,10.3,28.5,3.1,27.3,12.1
9,Randy,19,Student,8,12.3,27.6,3.3,37.3,11.0
9,Randy,19,Student,9,6.5,31.0,2.0,38.4,10.2
9,Randy,19,Student,10,14.2,32.3,6.1,36.2,15.9
9,Randy,19,Student,11,11.1,31.7,2.3,41.5,9.8
9,Randy,19,Student,12,4.7,32.4,3.9,39.4,9.5
10,Sarah,19,Freelancer,1,8.8,31.7,3.0,31.2,13.2
10,Sarah,19,Freelancer,2,12.6,27.7,2.1,18.0,11.4
10,Sarah,19,Freelancer,3,8.0,23.5,2.5,48.1,7.3
10,Sarah,19,Freelancer,4,12.0,33.2,3.1,35.2,12.7
10,Sarah,19,Freelancer,5,2.9,36.9,2.3,44.0,9.4
10,Sarah,19,Freelancer,6,11.1,19.0,4.7,33.1,9.8
10,Sarah,19,Freelancer,7,6.6,35.6,2.0,26.9,12.1
10,Sarah,19,Freelancer,8,11.5,33.2,3.9,39.7,14.5
10,Sarah,19,Freelancer,9,6.9,29.3,4.4,18.9,11.7
10,Sarah,19,Freelancer,10,12.3,33.1,3.4,30.3,13.3
10,Sarah,19,Freelancer,11,8.0,34.3,3.5,38.4,10.1
10,Sarah,19,Freelancer,12,10.1,24.8,4.5,36.8,11.1
11,Andrew,42,Designer,1,10.7,31.7,1.5,38.6,11.1
11,Andrew,42,Designer,2,13.3,24.5,3.0,28.2,12.3
11,Andrew,42,Designer,3,14.5,31.6,2.0,33.2,13.7
11,Andrew,42,Designer,4,9.8,23.8,3.8,32.5,9.5
11,Andrew,42,Designer,5,12.7,23.0,4.2,52.4,10.8
11,Andrew,42,Designer,6,8.6,30.4,3.1,20.6,12.1
11,Andrew,42,Designer,7,4.6,29.2,3.7,40.3,9.3
11,Andrew,42,Designer,8,18.2,26.8,3.0,28.1,13.9
11,Andrew,42,Designer,9,10.0,37.1,3.4,33.1,14.6
11,Andrew,42,Designer,10,9.9,24.6,4.2,50.7,8.4
11,Andrew,42,Designer,11,11.5,29.7,2.9,47.9,10.1
11,Andrew,42,Designer,12,13.9,24.9,3.6,46.7,10.4
12,Jason,33,Manager,1,10.0,27.7,3.6,23.1,10.6
12,Jason,33,Manager,2,8.6,26.8,2.9,10.0,10.4
12,Jason,33,Manager,3,8.8,26.8,2.1,37.9,9.4
12,Jason,33,Manager,4,12.7,30.0,5.0,30.3,15.0
12,Jason,33,Manager,5,9.3,30.1,2.3,17.9,14.0
12,Jason,33,Manager,6,13.0,25.9,2.3,27.0,10.7
12,Jason,33,Manager,7,11.6,18.4,3.3,29.1,8.4
12,Jason,33,Manager,8,10.1,17.7,1.9,42.2,7.5
12,Jason,33,Manager,9,7.0,22.6,2.0,32.2,6.5
12,Jason,33,Manager,10,6.1,28.4,0.3,45.6,7.9
12,Jason,33,Manager,11,10.4,25.5,3.1,22.6,11.8
12,Jason,33,Manager,12,14.6,23.5,1.8,22.6,10.8
13,Katherine,23,Student,1,4.9,27.1,1.6,38.3,7.2
13,Katherine,23,Student,2,6.4,31.4,2.9,34.2,11.6
13,Katherine,23,Student,3,8.1,34.3,2.8,36.0,10.5
13,Katherine,23,Student,4,8.1,31.3,2.9,21.8,11.2
13,Katherine,23,Student,5,10.0,27.8,2.9,32.3,10.6
13,Katherine,23,Student,6,9.9,28.8,5.2,20.3,11.8
13,Katherine,23,Student,7,10.8,35.0,3.8,23.4,16.0
13,Katherine,23,Student,8,11.5,35.9,3.3,26.0,15.9
13,Katherine,23,Student,9,7.1,25.1,3.4,53.8,6.5
13,Katherine,23,Student,10,10.5,41.9,4.9,46.6,15.6
13,Katherine,23,Student,11,14.1,23.3,3.5,48.7,9.2
13,Katherine,23,Student,12,15.0,32.3,5.2,41.6,15.9
14,Carol,43,Engineer,1,14.4,35.2,3.0,22.9,15.7
14,Carol,43,Engineer,2,11.3,24.1,3.3,53.8,7.5
14,Carol,43,Engineer,3,11.9,31.1,2.7,45.5,13.0
14,Carol,43,Engineer,4,3.6,33.2,2.6,39.0,8.9
14,Carol,43,Engineer,5,9.0,28.2,1.3,26.6,12.5
14,Carol,43,Engineer,6,9.1,30.3,3.8,40.6,11.4
14,Carol,43,Engineer,7,8.5,25.5,2.7,44.1,8.4
14,Carol,43,Engineer,8,13.3,24.3,3.4,33.7,10.2
14,Carol,43,Engineer,9,6.4,26.9,4.5,33.3,7.6
14,Carol,43,Engineer,10,13.8,36.2,3.8,27.7,14.7
14,Carol,43,Engineer,11,7.6,29.9,3.3,42.0,9.4
14,Carol,43,Engineer,12,11.1,31.5,5.3,24.1,12.0
15,Sean,20,Student,1,10.8,31.1,3.1,34.0,13.2
15,Sean,20,Student,2,10.2,39.8,3.7,23.9,16.3
15,Sean,20,Student,3,5.6,31.2,3.3,47.7,6.1
15,Sean,20,Student,4,10.7,28.3,0.6,25.4,12.4
15,Sean,20,Student,5,12.6,37.8,3.3,22.7,18.0
15,Sean,20,Student,6,13.2,38.5,2.3,35.5,16.5
15,Sean,20,Student,7,5.2,29.7,2.3,45.0,7.4
15,Sean,20,Student,8,10.7,20.9,3.9,42.7,8.5
15,Sean,20,Student,9,15.4,28.2,3.1,42.4,13.0
15,Sean,20,Student,10,6.1,31.6,4.1,43.5,8.1
15,Sean,20,Student,11,10.3,33.3,2.0,47.5,10.0
15,Sean,20,Student,12,10.4,27.6,2.6,39.7,9.9
16,Suzanne,32,Freelancer,1,12.1,33.0,3.5,46.0,11.0
16,Suzanne,32,Freelancer,2,12.1,26.2,0.3,52.2,10.7
16,Suzanne,32,Freelancer,3,9.3,32.9,2.3,41.1,11.2
16,Suzanne,32,Freelancer,4,10.1,31.3,2.2,24.2,13.5
16,Suzanne,32,Freelancer,5,13.5,30.4,4.4,32.8,14.2
16,Suzanne,32,Freelancer,6,10.4,24.6,2.8,35.3,11.1
16,Suzanne,32,Freelancer,7,13.3,28.6,2.1,31.4,11.3
16,Suzanne,32,Freelancer,8,6.9,32.4,2.7,40.8,10.8
16,Suzanne,32,Freelancer,9,8.9,31.7,1.7,55.4,8.2
16,Suzanne,32,Freelancer,10,10.0,32.3,1.5,18.6,12.3
16,Suzanne,32,Freelancer,11,12.5,26.2,3.6,25.4,11.3
16,Suzanne,32,Freelancer,12,8.3,32.4,4.7,48.9,10.3
17,David,40,Engineer,1,4.2,26.2,3.6,52.6,6.6
17,David,40,Engineer,2,6.2,28.3,1.4,37.0,9.6
17,David,40,Engineer,3,9.5,33.6,2.8,49.8,9.5
17,David,40,Engineer,4,15.0,34.1,1.0,46.3,14.4
17,David,40,Engineer,5,10.3,35.7,2.1,29.5,13.8
17,David,40,Engineer,6,9.3,39.3,3.5,14.4,15.1
17,David,40,Engineer,7,8.7,32.1,2.6,46.3,10.9
17,David,40,Engineer,8,5.9,37.9,3.5,24.4,13.2
17,David,40,Engineer,9,12.6,24.6,4.3,29.8,10.3
17,David,40,Engineer,10,4.6,35.4,1.8,16.1,12.7
17,David,40,Engineer,11,14.3,41.5,2.4,29.9,18.4
17,David,40,Engineer,12,12.7,35.2,2.6,34.5,12.7
18,Megan,42,Manager,1,17.7,35.4,1.3,33.4,16.3
18,Megan,42,Manager,2,5.8,32.9,4.9,52.3,10.0
18,Megan,42,Manager,3,6.3,36.1,2.8,16.1,14.0
18,Megan,42,Manager,4,3.1,27.2,3.9,36.3,6.1
18,Megan,42,Manager,5,5.9,30.6,2.8,30.4,8.7
18,Megan,42,Manager,6,12.1,30.1,4.8,12.2,14.3
18,Megan,42,Manager,7,7.0,31.6,2.5,41.7,9.7
18,Megan,42,Manager,8,8.6,27.0,1.0,44.4,6.9
18,Megan,42,Manager,9,11.0,40.9,3.9,41.9,15.6
18,Megan,42,Manager,10,9.5,26.8,2.8,45.0,8.2
18,Megan,42,Manager,11,9.4,28.9,2.6,31.3,11.0
18,Megan,42,Manager,12,9.8,28.9,2.2,36.1,8.8
19,Jonathan,28,Engineer,1,9.9,27.1,1.5,25.1,11.0
19,Jonathan,28,Engineer,2,9.6,39.0,3.3,54.2,10.4
19,Jonathan,28,Engineer,3,6.5,28.3,3.6,40.9,9.7
19,Jonathan,28,Engineer,4,11.4,34.3,1.7,32.9,12.7
19,Jonathan,28,Engineer,5,11.3,39.0,3.8,45.8,13.8
19,Jonathan,28,Engineer,6,15.3,27.6,0.3,31.0,14.6
19,Jonathan,28,Engineer,7,13.2,22.9,3.4,37.3,9.7
19,Jonathan,28,Engineer,8,8.8,19.4,3.1,43.3,8.2
19,Jonathan,28,Engineer,9,5.1,26.7,3.1,23.3,7.0
19,Jonathan,28,Engineer,10,11.3,32.7,5.0,28.1,12.5
19,Jonathan,28,Engineer,11,12.3,28.4,0.9,43.6,9.8
19,Jonathan,28,Engineer,12,5.9,29.9,2.0,40.3,8.2
20,Christine,43,Student,1,15.6,39.0,4.2,30.9,15.7
20,Christine,43,Student,2,12.6,34.3,4.5,27.8,14.7
20,Christine,43,Student,3,16.1,26.3,3.3,41.7,12.5
20,Christine,43,Student,4,10.3,31.2,2.0,53.2,10.2
20,Christine,43,Student,5,10.0,23.0,2.4,40.4,7.2
20,Christine,43,Student,6,9.3,27.5,3.3,29.5,10.0
20,Christine,43,Student,7,10.1,36.6,3.0,45.9,13.6
20,Christine,43,Student,8,10.8,28.1,3.2,35.1,12.3
20,Christine,43,Student,9,9.5,28.0,2.3,33.2,11.3
20,Christine,43,Student,10,7.2,31.4,3.2,34.9,11.7
20,Christine,43,Student,11,5.0,34.1,2.8,47.8,9.7
20,Christine,43,Student,12,11.5,38.1,2.6,29.4,14.5
21,Amanda,25,Manager,1,11.0,34.9,2.9,10.7,15.8
21,Amanda,25,Manager,2,4.9,35.3,3.9,30.2,12.4
21,Amanda,25,Manager,3,7.9,26.8,3.0,34.8,8.7
21,Amanda,25,Manager,4,8.3,39.2,5.4,25.2,16.4
21,Amanda,25,Manager,5,8.5,19.7,3.2,44.3,7.7
21,Amanda,25,Manager,6,12.1,29.5,2.9,35.3,12.7
21,Amanda,25,Manager,7,6.3,25.4,1.4,45.9,4.8
21,Amanda,25,Manager,8,10.4,36.5,4.0,43.8,12.5
21,Amanda,25,Manager,9,9.4,35.0,0.7,39.9,11.5
21,Amanda,25,Manager,10,5.0,35.2,4.0,45.0,8.5
21,Amanda,25,Manager,11,6.3,34.0,4.1,56.1,7.9
21,Amanda,25,Manager,12,11.1,29.5,4.0,43.7,9.6
22,Nicholas,33,Manager,1,12.4,32.1,3.1,36.8,12.2
22,Nicholas,33,Manager,2,14.7,28.3,2.8,39.2,13.1
22,Nicholas,33,Manager,3,11.3,34.5,1.8,29.8,13.1
22,Nicholas,33,Manager,4,12.4,28.1,2.4,32.2,10.9
22,Nicholas,33,Manager,5,11.1,25.3,3.8,57.6,7.3
22,Nicholas,33,Manager,6,10.0,31.9,4.3,37.4,10.9
22,Nicholas,33,Manager,7,10.5,38.3,3.2,43.7,13.2
22,Nicholas,33,Manager,8,7.9,24.9,4.1,41.0,7.9
22,Nicholas,33,Manager,9,7.4,29.4,1.6,35.4,8.1
22,Nicholas,33,Manager,10,8.9,36.2,1.5,39.5,11.2
22,Nicholas,33,Manager,11,12.8,36.7,4.2,39.1,14.0
22,Nicholas,33,Manager,12,8.1,28.3,1.1,41.3,7.8
23,Brandy,28,Student,1,14.9,31.1,3.1,47.2,13.1
23,Brandy,28,Student,2,10.0,30.5,3.2,43.9,10.3
23,Brandy,28,Student,3,12.6,24.7,5.0,21.2,11.2
23,Brandy,28,Student,4,10.3,24.4,2.9,39.6,8.2
23,Brandy,28,Student,5,5.8,26.0,3.8,34.8,6.7
23,Brandy,28,Student,6,9.1,32.2,2.5,41.2,12.4
23,Brandy,28,Student,7,13.3,30.9,2.4,35.1,11.7
23,Brandy,28,Student,8,4.9,33.1,2.8,33.5,10.7
23,Brandy,28,Student,9,7.9,30.4,3.9,17.7,12.8
23,Brandy,28,Student,10,17.3,28.8,4.1,41.9,12.4
23,Brandy,28,Student,11,9.9,29.0,3.6,53.4,9.3
23,Brandy,28,Student,12,9.4,24.0,3.2,33.4,11.1
24,Justin,45,Designer,1,10.7,25.9,3.7,42.7,11.0
24,Justin,45,Designer,2,8.2,28.2,2.6,33.5,8.4
24,Justin,45,Designer,3,8.0,32.1,4.8,36.1,11.2
24,Justin,45,Designer,4,7.8,28.6,1.7,43.2,10.5
24,Justin,45,Designer,5,4.5,30.5,3.6,49.1,7.6
24,Justin,45,Designer,6,8.9,31.4,2.0,36.6,9.2
24,Justin,45,Designer,7,8.2,38.8,1.4,35.1,10.8
24,Justin,45,Designer,8,7.6,31.6,1.7,42.6,10.9
24,Justin,45,Designer,9,15.6,31.2,2.4,29.0,13.0
24,Justin,45,Designer,10,7.7,17.1,2.6,46.3,4.6
24,Justin,45,Designer,11,9.0,40.0,2.4,23.6,14.6
24,Justin,45,Designer,12,10.1,35.3,2.8,36.7,12.4
25,Mario,34,Student,1,8.9,28.9,3.0,32.7,11.8
25,Mario,34,Student,2,8.8,29.7,2.4,37.0,11.1
25,Mario,34,Student,3,6.8,37.0,2.8,32.3,12.9
25,Mario,34,Student,4,15.8,26.7,2.0,60.4,11.7
25,Mario,34,Student,5,9.3,33.6,3.3,54.7,11.8
25,Mario,34,Student,6,4.7,26.4,3.2,29.8,8.7
25,Mario,34,Student,7,12.1,29.7,2.3,15.5,12.1
25,Mario,34,Student,8,10.0,36.1,3.2,23.8,14.8
25,Mario,34,Student,9,14.1,34.7,3.5,46.7,14.3
25,Mario,34,Student,10,7.7,41.9,3.5,27.7,15.0
25,Mario,34,Student,11,13.7,27.1,1.7,19.2,15.0
25,Mario,34,Student,12,8.7,21.0,4.4,53.6,5.3
26,Mark,22,Manager,1,4.5,24.6,3.1,30.1,5.8
26,Mark,22,Manager,2,12.4,29.4,2.8,37.8,12.8
26,Mark,22,Manager,3,11.8,25.1,4.1,28.9,11.9
26,Mark,22,Manager,4,10.3,33.1,5.5,37.8,13.5
26,Mark,22,Manager,5,13.5,25.3,1.3,47.9,10.9
26,Mark,22,Manager,6,17.6,35.3,3.6,33.0,15.6
26,Mark,22,Manager,7,7.3,25.2,3.6,34.5,10.1
26,Mark,22,Manager,8,10.9,29.7,1.8,41.1,10.0
26,Mark,22,Manager,9,11.5,33.4,2.7,32.2,11.5
26,Mark,22,Manager,10,16.6,33.6,2.7,35.4,15.8
26,Mark,22,Manager,11,11.9,33.3,2.5,28.7,11.6
26,Mark,22,Manager,12,9.4,24.1,2.9,34.1,9.4
27,Alejandro,26,Engineer,1,10.7,29.0,3.8,24.6,10.4
27,Alejandro,26,Engineer,2,13.0,32.9,1.7,36.6,12.7
27,Alejandro,26,Engineer,3,9.0,40.5,3.7,38.2,13.4
27,Alejandro,26,Engineer,4,16.6,33.5,4.0,40.7,14.6
27,Alejandro,26,Engineer,5,8.7,25.9,3.7,44.3,8.9
27,Alejandro,26,Engineer,6,7.1,31.1,2.8,39.5,9.4
27,Alejandro,26,Engineer,7,12.4,31.6,4.7,42.5,13.2
27,Alejandro,26,Engineer,8,6.2,22.8,2.5,40.4,6.9
27,Alejandro,26,Engineer,9,12.2,27.5,4.3,33.8,12.8
27,Alejandro,26,Engineer,10,7.0,30.9,4.1,31.7,8.9
27,Alejandro,26,Engineer,11,8.9,29.1,4.4,24.2,12.7
27,Alejandro,26,Engineer,12,14.8,24.7,3.3,31.7,13.2
28,Shannon,45,Engineer,1,7.1,24.2,2.9,31.9,8.0
28,Shannon,45,Engineer,2,5.9,35.2,2.5,49.9,8.0
28,Shannon,45,Engineer,3,6.0,34.5,4.5,32.9,11.3
28,Shannon,45,Engineer,4,5.4,22.9,3.1,33.7,6.4
28,Shannon,45,Engineer,5,16.5,35.2,4.4,38.3,16.8
28,Shannon,45,Engineer,6,9.7,28.4,3.2,45.7,8.8
28,Shannon,45,Engineer,7,12.2,34.7,4.3,27.8,14.1
28,Shannon,45,Engineer,8,9.6,27.3,2.8,31.9,11.2
28,Shannon,45,Engineer,9,7.9,37.9,1.0,23.7,11.6
28,Shannon,45,Engineer,10,5.2,34.7,3.5,39.7,10.6
28,Shannon,45,Engineer,11,9.9,31.1,4.2,16.6,12.7
28,Shannon,45,Engineer,12,11.4,31.5,1.4,31.8,11.3
29,Justin,42,Designer,1,9.5,31.0,2.8,48.2,10.3
29,Justin,42,Designer,2,8.6,20.3,4.1,25.6,7.2
29,Justin,42,Designer,3,8.0,27.9,2.4,27.6,8.8
29,Justin,42,Designer,4,9.4,34.1,3.2,39.1,13.1
29,Justin,42,Designer,5,12.0,34.3,0.6,44.8,13.7
29,Justin,42,Designer,6,8.2,32.9,1.8,36.9,8.9
29,Justin,42,Designer,7,11.2,26.6,4.1,48.3,10.5
29,Justin,42,Designer,8,5.4,30.9,1.6,37.9,8.5
29,Justin,42,Designer,9,6.9,32.6,2.3,26.2,10.4
29,Justin,42,Designer,10,10.2,35.7,3.3,32.1,14.5
29,Justin,42,Designer,11,7.8,27.2,4.0,22.3,10.0
29,Justin,42,Designer,12,9.1,30.8,3.5,17.3,12.6
30,Anita,22,Engineer,1,9.3,25.1,3.0,37.6,8.7
30,Anita,22,Engineer,2,7.3,42.1,4.1,33.1,12.7
30,Anita,22,Engineer,3,2.0,29.0,1.8,33.5,8.4
30,Anita,22,Engineer,4,11.8,23.6,3.2,36.9,10.9
30,Anita,22,Engineer,5,10.8,34.4,4.0,42.6,14.2
30,Anita,22,Engineer,6,9.3,26.5,3.8,31.9,12.1
30,Anita,22,Engineer,7,6.3,37.5,2.2,35.3,11.4
30,Anita,22,Engineer,8,12.5,34.3,3.9,24.2,15.5
30,Anita,22,Engineer,9,13.2,32.5,3.1,44.2,11.2
30,Anita,22,Engineer,10,7.8,34.1,3.6,24.2,13.3
30,Anita,22,Engineer,11,16.6,27.7,2.8,26.6,16.4
30,Anita,22,Engineer,12,8.2,32.6,4.6,46.0,11.5
31,Sharon,27,Designer,1,14.1,22.0,2.5,28.4,11.0
31,Sharon,27,Designer,2,5.3,35.0,2.6,22.0,10.5
