UserID,Name,Age,Occupation,Week,StudyHours,WorkHours,ExerciseHours,ScreenTimeHours,ProductivityScore
31,Sharon,27,Designer,3,11.9,25.8,1.7,48.9,8.3
31,Sharon,27,Designer,4,9.1,28.3,2.5,34.8,9.7
31,Sharon,27,Designer,5,17.3,34.2,4.3,45.4,15.7
31,Sharon,27,Designer,6,13.4,26.9,3.0,34.2,13.1
31,Sharon,27,Designer,7,10.2,30.7,1.1,38.9,9.6
31,Sharon,27,Designer,8,5.6,27.0,1.9,39.3,8.7
31,Sharon,27,Designer,9,12.8,28.9,1.4,33.6,11.6
31,Sharon,27,Designer,10,3.9,28.2,2.9,33.6,7.4
31,Sharon,27,Designer,11,8.5,32.1,4.3,13.7,12.6
31,Sharon,27,Designer,12,15.1,29.3,4.0,31.7,13.0
32,Richard,32,Freelancer,1,13.5,36.1,2.7,36.9,13.3
32,Richard,32,Freelancer,2,13.4,29.5,3.9,59.1,8.9
32,Richard,32,Freelancer,3,11.7,32.1,2.5,46.5,12.3
32,Richard,32,Freelancer,4,12.6,34.3,2.8,45.6,12.4
32,Richard,32,Freelancer,5,4.1,24.1,2.6,35.4,7.5
32,Richard,32,Freelancer,6,11.7,33.1,2.9,12.1,15.6
32,Richard,32,Freelancer,7,3.9,34.3,3.8,25.7,8.4
32,Richard,32,Freelancer,8,17.1,33.3,3.9,31.9,14.3
32,Richard,32,Freelancer,9,8.1,24.7,2.4,28.1,10.6
32,Richard,32,Freelancer,10,12.3,22.2,3.9,21.6,12.9
32,Richard,32,Freelancer,11,13.5,25.8,3.3,34.0,13.4
32,Richard,32,Freelancer,12,8.5,26.8,3.4,45.0,7.1
33,Alicia,29,Freelancer,1,8.2,27.2,3.3,25.5,10.6
33,Alicia,29,Freelancer,2,15.1,26.6,3.6,32.8,11.8
33,Alicia,29,Freelancer,3,5.8,28.4,1.9,28.6,7.9
33,Alicia,29,Freelancer,4,12.7,23.6,2.8,41.6,8.7
33,Alicia,29,Freelancer,5,7.0,29.4,1.7,56.1,8.3
33,Alicia,29,Freelancer,6,5.7,26.2,3.9,28.9,9.5
33,Alicia,29,Freelancer,7,15.3,37.7,2.3,22.4,18.7
33,Alicia,29,Freelancer,8,12.0,36.5,2.9,32.6,12.9
33,Alicia,29,Freelancer,9,14.3,29.1,2.7,34.5,12.3
33,Alicia,29,Freelancer,10,11.7,28.6,3.6,34.5,11.6
33,Alicia,29,Freelancer,11,11.0,33.9,0.9,35.2,13.3
33,Alicia,29,Freelancer,12,9.1,27.3,4.3,56.8,9.8
34,Donna,39,Designer,1,10.4,28.5,2.4,21.9,12.6
34,Donna,39,Designer,2,7.0,27.7,2.9,28.3,8.4
34,Donna,39,Designer,3,11.5,32.3,3.2,36.5,10.9
34,Donna,39,Designer,4,9.2,30.0,3.5,22.4,11.6
34,Donna,39,Designer,5,10.2,36.1,3.0,54.9,11.8
34,Donna,39,Designer,6,11.5,27.6,2.2,29.4,10.8
34,Donna,39,Designer,7,12.6,33.6,3.0,35.9,11.6
34,Donna,39,Designer,8,7.9,34.0,3.2,31.3,10.0
34,Donna,39,Designer,9,7.8,28.5,2.8,58.0,9.1
34,Donna,39,Designer,10,8.5,32.1,3.5,47.4,9.9
34,Donna,39,Designer,11,9.3,40.9,3.2,35.6,15.1
34,Donna,39,Designer,12,9.1,38.1,0.5,40.5,10.8
35,Jared,40,Designer,1,12.0,23.5,2.1,36.0,10.9
35,Jared,40,Designer,2,14.2,27.5,2.8,39.1,12.7
35,Jared,40,Designer,3,6.7,28.0,3.3,36.2,7.5
35,Jared,40,Designer,4,6.7,34.1,2.9,17.8,10.4
35,Jared,40,Designer,5,6.8,24.2,3.7,23.5,7.5
35,Jared,40,Designer,6,10.1,34.9,3.3,32.6,12.9
35,Jared,40,Designer,7,10.7,30.8,3.4,37.6,13.2
35,Jared,40,Designer,8,10.0,31.0,4.3,22.1,12.1
35,Jared,40,Designer,9,9.1,32.1,2.3,33.4,13.3
35,Jared,40,Designer,10,11.5,33.5,3.6,37.4,13.8
35,Jared,40,Designer,11,6.9,27.6,2.8,20.2,8.9
35,Jared,40,Designer,12,10.9,27.2,3.1,59.4,7.5
36,Hannah,41,Student,1,12.8,30.1,4.0,26.0,15.0
36,Hannah,41,Student,2,8.8,24.4,4.3,25.5,8.8
36,Hannah,41,Student,3,10.8,31.1,2.1,42.1,10.5
36,Hannah,41,Student,4,11.3,32.1,3.1,50.7,10.3
36,Hannah,41,Student,5,10.1,19.1,4.5,39.6,8.7
36,Hannah,41,Student,6,7.9,22.4,2.1,39.1,8.1
36,Hannah,41,Student,7,10.2,35.4,4.9,27.8,14.2
36,Hannah,41,Student,8,8.0,34.6,3.9,46.8,10.5
36,Hannah,41,Student,9,13.6,39.7,3.1,49.6,14.8
36,Hannah,41,Student,10,10.1,24.0,3.1,29.3,8.3
36,Hannah,41,Student,11,15.8,38.8,3.9,33.4,15.4
36,Hannah,41,Student,12,14.1,25.6,3.9,38.4,12.4
37,Derrick,25,Manager,1,10.2,23.2,3.3,24.6,8.5
37,Derrick,25,Manager,2,5.5,29.3,2.6,39.1,7.5
37,Derrick,25,Manager,3,16.5,35.9,4.0,23.4,16.1
37,Derrick,25,Manager,4,9.0,29.9,1.6,43.0,10.9
37,Derrick,25,Manager,5,12.8,24.0,3.5,36.7,11.6
37,Derrick,25,Manager,6,7.7,30.1,3.0,41.2,10.0
37,Derrick,25,Manager,7,11.3,26.9,1.9,13.9,13.0
37,Derrick,25,Manager,8,11.0,36.7,2.5,38.8,13.7
37,Derrick,25,Manager,9,10.9,35.5,1.9,45.5,12.3
37,Derrick,25,Manager,10,7.7,34.1,3.7,36.2,12.1
37,Derrick,25,Manager,11,11.8,32.0,3.1,50.1,12.9
37,Derrick,25,Manager,12,11.4,23.6,3.6,39.7,8.5
38,Samantha,25,Manager,1,8.7,38.1,3.1,48.7,11.5
38,Samantha,25,Manager,2,7.8,24.0,2.7,48.7,7.8
38,Samantha,25,Manager,3,8.2,32.5,1.3,38.5,9.8
38,Samantha,25,Manager,4,12.9,35.2,4.5,36.5,12.9
38,Samantha,25,Manager,5,8.6,29.2,1.1,34.1,10.1
38,Samantha,25,Manager,6,14.3,27.7,2.1,17.5,13.5
38,Samantha,25,Manager,7,11.6,38.9,2.7,41.0,12.0
38,Samantha,25,Manager,8,11.6,25.7,4.3,28.7,9.5
38,Samantha,25,Manager,9,9.8,32.3,3.3,28.0,13.6
38,Samantha,25,Manager,10,13.2,19.5,3.4,35.1,11.2
38,Samantha,25,Manager,11,8.6,36.1,3.6,28.2,14.9
38,Samantha,25,Manager,12,6.8,37.5,2.8,51.5,9.7
39,Emily,45,Designer,1,8.6,25.7,3.0,21.7,9.4
39,Emily,45,Designer,2,11.6,30.2,2.0,39.6,12.9
39,Emily,45,Designer,3,13.2,30.0,3.1,30.8,12.0
39,Emily,45,Designer,4,10.2,29.6,2.9,42.0,8.5
39,Emily,45,Designer,5,12.2,26.3,3.6,25.2,12.5
39,Emily,45,Designer,6,8.1,23.4,5.4,23.0,10.2
39,Emily,45,Designer,7,8.2,21.6,1.3,34.1,6.1
39,Emily,45,Designer,8,11.9,28.9,2.6,38.0,11.2
39,Emily,45,Designer,9,10.4,34.0,3.5,39.1,11.6
39,Emily,45,Designer,10,15.0,28.7,2.7,16.6,15.0
39,Emily,45,Designer,11,13.8,36.9,2.1,28.9,14.0
39,Emily,45,Designer,12,6.8,25.7,3.0,40.6,8.3
40,Ariana,22,Manager,1,5.5,35.4,2.1,42.4,8.0
40,Ariana,22,Manager,2,1.7,24.6,1.9,32.3,6.3
40,Ariana,22,Manager,3,7.6,39.4,3.2,38.7,14.2
40,Ariana,22,Manager,4,13.4,27.2,3.1,45.2,9.5
40,Ariana,22,Manager,5,5.0,33.9,2.3,36.2,9.7
40,Ariana,22,Manager,6,7.1,31.9,3.0,21.2,10.9
40,Ariana,22,Manager,7,10.7,28.0,2.6,34.3,9.8
40,Ariana,22,Manager,8,8.7,34.2,3.9,39.3,10.5
40,Ariana,22,Manager,9,11.6,27.2,2.0,35.4,12.5
40,Ariana,22,Manager,10,7.4,23.8,2.3,43.7,8.8
40,Ariana,22,Manager,11,9.8,30.1,3.8,40.3,10.3
40,Ariana,22,Manager,12,8.8,32.3,2.9,30.0,10.0
41,Eric,39,Manager,1,8.8,34.2,3.8,22.5,14.2
41,Eric,39,Manager,2,8.5,28.0,3.2,36.2,11.4
41,Eric,39,Manager,3,4.9,29.4,4.0,27.6,7.3
41,Eric,39,Manager,4,15.0,27.7,2.4,31.4,13.0
41,Eric,39,Manager,5,9.3,26.6,3.7,49.0,8.5
41,Eric,39,Manager,6,9.0,31.0,1.5,51.3,10.8
41,Eric,39,Manager,7,9.7,32.6,2.6,38.1,11.4
41,Eric,39,Manager,8,16.6,37.4,0.8,40.2,16.7
41,Eric,39,Manager,9,9.5,27.2,3.2,31.1,9.1
41,Eric,39,Manager,10,11.8,25.3,2.7,10.0,12.4
41,Eric,39,Manager,11,8.3,35.9,2.6,34.7,10.5
41,Eric,39,Manager,12,14.3,36.5,2.4,26.8,15.7
42,Cheryl,42,Student,1,11.7,29.5,2.6,12.6,15.1
42,Cheryl,42,Student,2,13.3,22.1,3.0,31.5,11.9
42,Cheryl,42,Student,3,9.8,17.5,3.7,30.9,7.9
42,Cheryl,42,Student,4,16.9,34.4,2.4,38.4,16.3
42,Cheryl,42,Student,5,12.3,28.3,2.9,34.7,11.2
42,Cheryl,42,Student,6,12.6,29.0,3.6,35.6,10.4
42,Cheryl,42,Student,7,7.0,26.6,3.5,36.1,7.4
42,Cheryl,42,Student,8,6.3,32.0,3.9,29.6,11.0
42,Cheryl,42,Student,9,6.7,30.1,2.9,44.5,9.7
42,Cheryl,42,Student,10,10.3,31.0,4.4,44.9,8.9
42,Cheryl,42,Student,11,7.3,29.4,4.0,43.1,9.7
42,Cheryl,42,Student,12,8.1,34.9,1.8,42.4,11.4
43,Benjamin,22,Designer,1,13.0,38.2,2.1,38.4,16.1
43,Benjamin,22,Designer,2,14.6,33.0,3.8,17.7,14.8
43,Benjamin,22,Designer,3,12.2,30.1,4.9,26.5,13.6
43,Benjamin,22,Designer,4,9.3,28.9,1.6,25.4,11.0
43,Benjamin,22,Designer,5,11.1,22.6,2.5,34.4,7.9
43,Benjamin,22,Designer,6,15.7,25.7,4.1,40.1,14.2
43,Benjamin,22,Designer,7,5.9,35.3,2.4,30.7,10.7
43,Benjamin,22,Designer,8,9.1,29.4,2.8,38.9,9.4
43,Benjamin,22,Designer,9,6.4,28.5,2.5,30.6,8.3
43,Benjamin,22,Designer,10,14.7,39.7,3.6,21.2,18.8
43,Benjamin,22,Designer,11,9.4,24.5,3.9,40.7,7.7
43,Benjamin,22,Designer,12,12.6,35.4,0.7,16.1,14.8
44,Carolyn,30,Freelancer,1,10.5,21.7,2.4,10.0,12.9
44,Carolyn,30,Freelancer,2,12.0,15.8,3.8,43.5,6.0
44,Carolyn,30,Freelancer,3,16.3,32.6,4.1,15.4,18.7
44,Carolyn,30,Freelancer,4,9.1,29.7,3.6,44.6,9.3
44,Carolyn,30,Freelancer,5,4.6,26.4,1.1,35.9,5.5
44,Carolyn,30,Freelancer,6,11.2,33.2,4.1,49.3,11.0
44,Carolyn,30,Freelancer,7,5.5,24.7,3.3,30.1,7.5
44,Carolyn,30,Freelancer,8,9.6,35.4,1.8,22.6,14.4
44,Carolyn,30,Freelancer,9,11.9,38.4,5.0,50.1,13.6
44,Carolyn,30,Freelancer,10,7.1,25.8,2.8,39.2,9.0
44,Carolyn,30,Freelancer,11,8.3,40.8,3.4,33.6,12.7
44,Carolyn,30,Freelancer,12,12.6,29.8,4.2,28.0,14.2
45,Michael,18,Student,1,9.7,24.4,3.9,12.1,10.4
45,Michael,18,Student,2,16.8,27.6,2.4,37.5,13.0
45,Michael,18,Student,3,6.8,31.9,0.8,45.7,10.3
45,Michael,18,Student,4,4.8,23.7,3.1,11.6,7.7
45,Michael,18,Student,5,15.4,33.3,3.8,27.6,14.5
45,Michael,18,Student,6,15.1,19.4,3.7,23.7,10.1
45,Michael,18,Student,7,7.9,35.5,3.2,44.6,12.4
45,Michael,18,Student,8,8.4,28.8,1.9,22.0,11.7
45,Michael,18,Student,9,12.6,25.6,2.8,10.0,11.9
45,Michael,18,Student,10,9.9,27.4,3.5,27.0,11.5
45,Michael,18,Student,11,11.7,36.3,4.4,31.6,12.7
45,Michael,18,Student,12,13.9,36.0,4.7,35.1,14.7
46,Edward,22,Freelancer,1,8.0,27.7,3.9,14.1,12.5
46,Edward,22,Freelancer,2,7.7,29.8,2.7,32.4,9.7
46,Edward,22,Freelancer,3,11.9,35.7,4.9,35.8,13.3
46,Edward,22,Freelancer,4,11.1,30.8,2.6,19.3,12.7
46,Edward,22,Freelancer,5,4.3,24.3,2.8,23.1,6.9
46,Edward,22,Freelancer,6,16.4,44.0,2.1,35.8,17.2
46,Edward,22,Freelancer,7,12.0,28.9,1.7,40.3,11.4
46,Edward,22,Freelancer,8,7.8,36.3,5.0,31.2,14.6
46,Edward,22,Freelancer,9,10.4,31.8,4.1,46.5,12.5
46,Edward,22,Freelancer,10,13.0,37.1,3.2,56.4,11.7
46,Edward,22,Freelancer,11,14.2,23.5,2.5,41.6,8.7
46,Edward,22,Freelancer,12,12.9,30.7,2.7,25.3,14.5
47,Ryan,35,Designer,1,11.5,28.8,4.0,36.7,11.4
47,Ryan,35,Designer,2,10.0,27.2,4.0,26.9,9.3
47,Ryan,35,Designer,3,12.6,31.0,4.9,36.2,13.0
47,Ryan,35,Designer,4,8.9,33.6,3.8,40.5,11.0
47,Ryan,35,Designer,5,11.5,32.9,2.0,35.8,11.9
47,Ryan,35,Designer,6,14.5,28.2,4.7,39.8,12.9
47,Ryan,35,Designer,7,13.1,23.8,3.5,30.3,9.7
47,Ryan,35,Designer,8,11.2,31.0,2.8,41.4,13.0
47,Ryan,35,Designer,9,3.8,39.1,1.2,44.2,9.4
47,Ryan,35,Designer,10,9.6,32.1,3.2,32.5,11.0
47,Ryan,35,Designer,11,9.9,31.5,4.2,10.0,14.9
47,Ryan,35,Designer,12,11.5,30.4,2.9,37.7,13.6
48,Erin,22,Freelancer,1,10.0,38.3,3.6,41.7,12.2
48,Erin,22,Freelancer,2,8.6,29.2,3.7,34.7,11.6
48,Erin,22,Freelancer,3,7.4,39.8,4.2,49.6,11.0
48,Erin,22,Freelancer,4,5.7,30.1,3.4,28.7,11.1
48,Erin,22,Freelancer,5,10.5,25.4,2.9,28.4,10.7
48,Erin,22,Freelancer,6,11.9,36.7,1.9,25.8,14.8
48,Erin,22,Freelancer,7,3.1,25.1,2.0,34.6,7.6
48,Erin,22,Freelancer,8,8.7,22.9,4.0,33.7,8.3
48,Erin,22,Freelancer,9,11.7,31.2,3.1,45.7,9.7
48,Erin,22,Freelancer,10,8.9,32.5,3.7,34.4,10.4
48,Erin,22,Freelancer,11,8.3,37.8,4.3,25.8,12.9
48,Erin,22,Freelancer,12,8.1,29.3,3.1,23.9,9.1
49,Gregory,36,Designer,1,10.1,31.2,3.8,49.9,10.0
49,Gregory,36,Designer,2,11.5,29.2,3.8,26.1,12.9
49,Gregory,36,Designer,3,6.0,21.8,2.7,46.6,4.4
49,Gregory,36,Designer,4,9.7,27.0,3.0,50.0,10.2
49,Gregory,36,Designer,5,11.2,23.7,2.6,40.2,8.5
49,Gregory,36,Designer,6,7.6,27.3,2.6,42.8,9.3
49,Gregory,36,Designer,7,9.1,31.6,3.0,22.8,10.6
49,Gregory,36,Designer,8,9.8,33.4,1.7,42.0,9.1
49,Gregory,36,Designer,9,11.7,35.5,2.9,40.6,14.8
49,Gregory,36,Designer,10,8.6,32.4,3.4,31.9,12.1
49,Gregory,36,Designer,11,10.1,33.9,2.5,31.8,13.2
49,Gregory,36,Designer,12,5.7,31.0,4.1,15.9,13.3
50,Aaron,38,Engineer,1,14.4,28.5,4.5,33.1,14.3
50,Aaron,38,Engineer,2,10.0,25.1,3.1,38.4,9.8
50,Aaron,38,Engineer,3,5.4,32.1,4.4,35.9,10.1
50,Aaron,38,Engineer,4,10.7,30.4,3.9,58.9,10.0
50,Aaron,38,Engineer,5,12.7,35.1,3.3,34.2,14.7
50,Aaron,38,Engineer,6,17.7,29.5,3.3,30.7,13.6
50,Aaron,38,Engineer,7,6.2,31.8,3.5,18.7,12.5
50,Aaron,38,Engineer,8,7.7,31.3,2.0,38.9,9.8
50,Aaron,38,Engineer,9,7.7,24.6,2.2,39.5,8.5
50,Aaron,38,Engineer,10,7.3,35.2,2.3,33.0,12.0
50,Aaron,38,Engineer,11,9.4,27.8,4.3,49.2,7.5
50,Aaron,38,Engineer,12,11.8,28.8,2.2,30.3,13.0
51,Martha,30,Manager,1,10.3,32.3,3.3,42.9,12.3
51,Martha,30,Manager,2,12.0,37.2,2.5,58.4,13.1
51,Martha,30,Manager,3,17.6,29.5,2.5,38.8,12.5
51,Martha,30,Manager,4,12.9,28.9,1.3,39.4,12.5
51,Martha,30,Manager,5,9.5,37.7,3.6,53.4,12.4
51,Martha,30,Manager,6,7.2,27.5,0.8,42.1,5.9
51,Martha,30,Manager,7,6.2,25.1,1.8,39.3,5.8
51,Martha,30,Manager,8,15.3,26.8,3.8,19.6,12.7
51,Martha,30,Manager,9,10.0,35.4,3.2,30.9,11.8
51,Martha,30,Manager,10,7.9,25.4,2.7,39.0,10.0
51,Martha,30,Manager,11,12.7,25.3,2.8,30.7,11.4
51,Martha,30,Manager,12,10.2,31.4,3.9,24.3,14.6
52,Reginald,26,Manager,1,13.3,41.3,4.8,45.2,16.0
52,Reginald,26,Manager,2,8.9,27.3,2.1,42.9,8.7
52,Reginald,26,Manager,3,8.6,30.4,4.8,35.3,12.6
52,Reginald,26,Manager,4,6.6,37.4,2.9,28.7,11.6
52,Reginald,26,Manager,5,6.7,24.2,3.3,28.1,7.6
52,Reginald,26,Manager,6,9.5,36.7,4.5,38.5,13.0
52,Reginald,26,Manager,7,7.6,23.3,1.3,45.7,4.7
52,Reginald,26,Manager,8,9.3,28.7,1.2,34.6,9.4
52,Reginald,26,Manager,9,13.7,30.8,2.4,27.6,13.3
52,Reginald,26,Manager,10,5.8,28.5,3.0,33.0,10.7
52,Reginald,26,Manager,11,9.6,30.6,2.4,20.2,10.7
52,Reginald,26,Manager,12,7.4,39.8,2.9,34.6,13.1
53,Luis,31,Designer,1,13.3,42.6,3.6,29.6,18.4
53,Luis,31,Designer,2,8.0,28.6,3.3,39.5,8.6
53,Luis,31,Designer,3,11.7,27.9,2.7,48.5,11.8
53,Luis,31,Designer,4,7.1,29.5,1.2,43.6,10.3
53,Luis,31,Designer,5,10.3,19.4,4.7,42.1,6.5
53,Luis,31,Designer,6,8.2,36.2,3.5,40.5,10.2
53,Luis,31,Designer,7,11.0,31.6,3.9,45.9,10.9
53,Luis,31,Designer,8,10.5,31.6,4.0,18.8,12.0
53,Luis,31,Designer,9,8.7,41.4,2.5,33.0,13.3
53,Luis,31,Designer,10,8.6,29.2,2.1,28.8,9.0
53,Luis,31,Designer,11,10.8,25.4,3.5,41.4,10.0
53,Luis,31,Designer,12,5.2,32.7,1.6,59.8,4.8
54,Nicole,31,Manager,1,14.0,29.4,4.3,29.4,11.8
54,Nicole,31,Manager,2,8.1,32.4,4.0,31.7,12.2
54,Nicole,31,Manager,3,13.9,38.7,3.7,59.1,11.7
54,Nicole,31,Manager,4,10.8,30.2,2.3,30.3,10.4
54,Nicole,31,Manager,5,11.7,34.5,2.1,47.0,12.0
54,Nicole,31,Manager,6,6.6,29.7,4.7,19.8,11.3
54,Nicole,31,Manager,7,9.8,31.6,4.8,36.6,10.1
54,Nicole,31,Manager,8,8.9,37.4,0.8,35.2,13.1
54,Nicole,31,Manager,9,9.8,29.7,0.6,33.4,12.5
54,Nicole,31,Manager,10,11.8,28.5,3.3,46.4,10.2
54,Nicole,31,Manager,11,5.8,24.8,4.7,29.0,8.8
54,Nicole,31,Manager,12,10.3,27.5,2.3,43.4,7.8
55,James,19,Designer,1,11.8,38.1,3.2,39.7,16.0
55,James,19,Designer,2,9.4,22.8,3.3,40.1,8.7
55,James,19,Designer,3,12.5,25.9,2.7,27.6,11.0
55,James,19,Designer,4,8.1,35.6,5.3,19.8,15.5
55,James,19,Designer,5,13.0,21.1,3.5,29.1,12.2
55,James,19,Designer,6,7.4,31.7,4.3,22.4,12.4
55,James,19,Designer,7,8.6,17.1,3.0,26.4,7.6
55,James,19,Designer,8,11.5,25.8,1.2,41.0,10.1
55,James,19,Designer,9,13.1,29.3,1.4,35.3,11.4
55,James,19,Designer,10,11.5,25.8,3.8,40.8,9.6
55,James,19,Designer,11,12.0,26.5,2.4,25.6,11.8
55,James,19,Designer,12,9.3,26.7,3.0,34.0,11.0
56,Jennifer,24,Engineer,1,7.3,26.9,4.3,41.8,7.6
56,Jennifer,24,Engineer,2,5.1,30.6,2.2,42.2,8.4
56,Jennifer,24,Engineer,3,8.0,25.0,4.3,28.6,8.9
56,Jennifer,24,Engineer,4,5.8,32.7,2.6,40.3,10.0
56,Jennifer,24,Engineer,5,7.3,31.8,3.5,13.1,13.1
56,Jennifer,24,Engineer,6,6.3,30.1,2.6,52.3,6.3
56,Jennifer,24,Engineer,7,10.1,25.6,3.2,48.0,10.4
56,Jennifer,24,Engineer,8,9.8,31.1,3.1,29.9,12.5
56,Jennifer,24,Engineer,9,11.3,33.5,3.8,48.0,13.1
56,Jennifer,24,Engineer,10,7.0,29.5,1.8,19.4,9.0
56,Jennifer,24,Engineer,11,10.0,24.8,4.0,26.3,9.0
56,Jennifer,24,Engineer,12,8.2,21.0,3.4,21.1,8.7
57,James,35,Designer,1,6.3,32.9,2.7,22.0,9.8
57,James,35,Designer,2,9.0,27.9,3.6,31.6,10.8
57,James,35,Designer,3,12.5,31.4,2.3,36.8,11.8
57,James,35,Designer,4,8.9,31.9,2.0,35.0,10.2
57,James,35,Designer,5,13.4,21.9,2.5,40.2,8.8
57,James,35,Designer,6,13.7,30.6,4.0,40.3,12.1
57,James,35,Designer,7,6.9,18.6,1.5,45.3,4.7
57,James,35,Designer,8,7.1,33.7,2.3,25.0,12.4
57,James,35,Designer,9,13.8,38.0,2.4,26.1,14.7
57,James,35,Designer,10,10.7,26.0,2.1,29.0,11.2
57,James,35,Designer,11,14.7,29.3,5.2,35.8,14.6
57,James,35,Designer,12,10.1,29.8,4.8,21.7,14.4
58,Tiffany,39,Designer,1,2.5,32.7,1.8,33.9,8.3
58,Tiffany,39,Designer,2,11.4,36.6,0.7,28.7,12.3
58,Tiffany,39,Designer,3,10.1,30.8,4.1,42.3,9.2
58,Tiffany,39,Designer,4,7.7,30.0,1.2,26.9,11.3
58,Tiffany,39,Designer,5,9.8,28.9,1.5,34.1,11.2
58,Tiffany,39,Designer,6,10.9,30.4,5.8,32.1,14.1
58,Tiffany,39,Designer,7,6.1,30.2,2.1,33.4,7.7
58,Tiffany,39,Designer,8,7.0,30.6,2.2,30.5,11.2
58,Tiffany,39,Designer,9,13.3,19.3,3.2,49.7,6.7
58,Tiffany,39,Designer,10,14.0,33.6,1.0,43.4,13.2
58,Tiffany,39,Designer,11,9.2,25.8,2.3,26.2,8.4
58,Tiffany,39,Designer,12,11.2,26.4,2.3,39.1,10.4
59,Shelley,41,Manager,1,12.4,28.7,2.8,36.9,13.5
59,Shelley,41,Manager,2,13.1,31.5,1.5,47.2,13.4
59,Shelley,41,Manager,3,12.4,34.3,3.6,39.6,14.9
59,Shelley,41,Manager,4,10.6,19.7,3.5,47.7,8.0
59,Shelley,41,Manager,5,8.2,31.6,2.0,37.9,11.8
59,Shelley,41,Manager,6,10.2,26.0,2.4,27.6,10.9
59,Shelley,41,Manager,7,13.3,17.1,3.3,33.0,10.8
59,Shelley,41,Manager,8,12.3,30.4,1.6,30.1,12.5
59,Shelley,41,Manager,9,5.9,25.9,3.9,25.8,9.2
59,Shelley,41,Manager,10,17.2,31.5,2.9,33.9,13.9
59,Shelley,41,Manager,11,11.3,29.7,4.9,35.8,10.0
59,Shelley,41,Manager,12,6.9,30.7,2.9,33.7,11.8
60,Stacy,22,Engineer,1,6.5,32.1,3.6,35.2,10.7
60,Stacy,22,Engineer,2,8.9,35.3,3.3,42.6,12.2
60,Stacy,22,Engineer,3,13.5,32.1,1.9,24.7,14.8
60,Stacy,22,Engineer,4,8.5,23.9,1.3,51.8,4.5
60,Stacy,22,Engineer,5,12.1,30.8,2.7,31.7,14.2
60,Stacy,22,Engineer,6,9.8,36.1,2.8,23.1,12.2
60,Stacy,22,Engineer,7,6.5,33.4,2.3,33.0,10.7
60,Stacy,22,Engineer,8,5.8,35.5,1.0,27.4,9.2
60,Stacy,22,Engineer,9,6.6,28.8,2.8,46.8,5.8
60,Stacy,22,Engineer,10,3.6,33.2,3.9,36.0,9.0
60,Stacy,22,Engineer,11,15.6,31.1,3.1,55.9,11.5
60,Stacy,22,Engineer,12,9.8,35.2,4.6,37.8,13.5
61,Jason,33,Engineer,1,8.1,37.3,4.4,30.8,12.9
61,Jason,33,Engineer,2,16.5,26.8,2.4,46.5,10.9
61,Jason,33,Engineer,3,14.7,30.5,2.9,36.6,13.2
61,Jason,33,Engineer,4,9.0,30.4,2.1,33.6,10.3
